date,adjOpen,adjHigh,adjLow,adjClose,adjVolume
2024-06-24T00:00:00.000Z,139.1061121545,139.3536405632,133.5294427129,133.5294427129,14014982
2024-06-25T00:00:00.000Z,135.2330205841,137.5966742117,133.577977695,136.2376947133,8466362
2024-06-26T00:00:00.000Z,134.461314369,137.1695663693,131.1318145979,134.1895184693,12714062
2024-06-27T00:00:00.000Z,133.7915316162,137.674233113,133.5682706986,135.3446510429,9483004
2024-06-28T00:00:00.000Z,135.4417210071,137.6160882045,132.2189981966,133.8691875875,20573566
2024-07-01T00:00:00.000Z,133.4517867416,140.4478131993,129.714593121,138.6353228283,11565656
2024-07-02T00:00:00.000Z,136.1115037599,139.3342265703,135.8202938673,139.2662775954,7748248
2024-07-03T00:00:00.000Z,143.3619505936,145.0904754456,136.4720216068,138.489717882,13173317
2024-07-05T00:00:00.000Z,138.0334890504,138.5770808498,134.2574674442,134.8884222113,8901174
2024-07-08T00:00:00.000Z,135.8979498387,142.8129228763,135.1213901253,141.6930266997,12355619
2024-07-09T00:00:00.000Z,141.7803896674,145.8282071733,139.6188357053,141.4697657821,11414730
2024-07-10T00:00:00.000Z,142.003650585,142.9161082482,137.674330183,141.4988867713,7387342
2024-07-11T00:00:00.000Z,141.2950398466,142.1588654577,135.3349440465,136.5968535807,8248942
2024-07-12T00:00:00.000Z,135.509669982,137.3928272869,133.4712978044,135.4805489928,7376405
2024-07-15T00:00:00.000Z,136.62597457,136.9560124481,132.5199150856,133.1994048347,8064648
2024-07-16T00:00:00.000Z,133.6070986843,133.694461652,128.5109255653,130.3261338953,10254525
2024-07-17T00:00:00.000Z,124.3854520881,125.967692504,121.0171243314,121.5024741522,18887631
2024-07-18T00:00:00.000Z,122.9196956291,123.220612518,118.4544772772,121.6674930913,9659432
2024-07-19T00:00:00.000Z,121.7354420662,124.1330701812,120.6288444747,122.1043079301,6932821
2024-07-22T00:00:00.000Z,124.4145730773,126.0647624682,123.3565104679,124.9678718731,6255215
2024-07-23T00:00:00.000Z,123.6660564408,124.8350148317,122.1074452529,122.5945112491,5944621
2024-07-24T00:00:00.000Z,120.3345250266,120.3345250266,112.8921566044,113.1162069626,15611376
2024-07-25T00:00:00.000Z,112.9993111235,112.9993111235,107.4759827264,108.5475279181,17363730
2024-07-26T00:00:00.000Z,111.2945801368,111.75232476,108.6645211704,110.622429062,8419931
2024-07-29T00:00:00.000Z,111.4017346559,112.5122451273,108.0799445617,108.3234775598,7552248
2024-07-30T00:00:00.000Z,109.4047640714,110.3204481443,103.0339408408,105.8004756994,11938442
2024-07-31T00:00:00.000Z,111.7913874529,113.583790319,109.2976095523,110.7393249011,11327262
2024-08-01T00:00:00.000Z,110.0087259067,112.2297468495,104.7484131475,105.6251319407,8570016
2024-08-02T00:00:00.000Z,99.0692236316,101.1149008157,97.345010005,99.6439615071,11832725
2024-08-05T00:00:00.000Z,88.1394626764,97.3060447253,87.798516479,95.6402790182,13137819
2024-08-06T00:00:00.000Z,96.1078623746,96.70208289,90.9254801748,92.2210757247,15500550
2024-08-07T00:00:00.000Z,88.0323081572,90.6234992571,84.6812941032,85.6164608159,21545502
2024-08-08T00:00:00.000Z,87.4478289617,89.3279037071,86.1619747317,89.094112029,10242826
2024-08-09T00:00:00.000Z,87.1653306839,91.0131520541,86.2788705708,90.1559159007,8405010
2024-08-12T00:00:00.000Z,89.8149697034,95.3675220603,89.4594115261,92.8055549202,9875263
2024-08-13T00:00:00.000Z,94.5882164663,98.8646559132,94.0719265104,97.3547513249,14928421
2024-08-14T00:00:00.000Z,98.4457791564,101.6701560514,97.7151801621,100.2868886221,12141042
2024-08-15T00:00:00.000Z,104.2905711111,108.0896858816,102.6832533236,107.3590868873,17713179
2024-08-16T00:00:00.000Z,106.0829739772,109.2586442726,105.2647031035,108.4208907591,11632608
2024-08-19T00:00:00.000Z,108.1286511613,109.1636664033,105.5764253411,108.9761459947,8374892
2024-08-20T00:00:00.000Z,108.8592501557,109.5703665101,106.7259010922,107.8461528835,6189043
2024-08-21T00:00:00.000Z,107.9825313625,109.0053699545,106.0440086975,108.810543556,6714402
2024-08-22T00:00:00.000Z,109.6385557496,111.0705297785,105.8589236189,106.1609045366,7018286
2024-08-23T00:00:00.000Z,107.4954653662,109.7457102688,107.2228058215,109.1125244737,6023382
2024-08-26T00:00:00.000Z,109.1125244737,111.1971669375,107.4954653662,108.7813195963,7307783
2024-08-27T00:00:00.000Z,107.4759827264,109.463211991,106.8720208911,108.9664046748,6271647
2024-08-28T00:00:00.000Z,107.4467587666,109.1709723932,105.4108229024,108.6741650771,9527976
2024-08-29T00:00:00.000Z,105.4790121419,111.4796652153,105.3036683832,107.8753768433,23836598
2024-08-30T00:00:00.000Z,112.3758666484,114.6748181505,107.787704964,112.551210407,33433633
2024-09-03T00:00:00.000Z,111.908283292,113.6714621983,106.2976726683,107.9046008031,14158993
2024-09-04T00:00:00.000Z,106.1803871764,107.6902917647,104.5342015224,106.238835096,8053118
2024-09-05T00:00:00.000Z,104.2321231915,105.4984947817,102.4104963657,104.3879843103,9362447
2024-09-06T00:00:00.000Z,103.7645398352,105.4108229024,98.7867253538,99.3614632293,11962617
2024-09-09T00:00:00.000Z,104.5730693889,104.8653089866,102.3812724059,103.1508366799,18742653
2024-09-10T00:00:00.000Z,103.404110998,104.7484131475,102.6929946435,103.8814356743,9367424
2024-09-11T00:00:00.000Z,104.3782429904,106.0829739772,102.8196318025,105.9855607779,9715098
2024-09-12T00:00:00.000Z,105.8881475787,110.3009655045,105.7907343795,109.2489029526,9908506
2024-09-13T00:00:00.000Z,109.2781269124,111.6842329337,108.5134332983,111.3432867364,7353335
2024-09-16T00:00:00.000Z,109.4729533109,112.8044847251,109.3219628521,112.4148319281,8618921
2024-09-17T00:00:00.000Z,114.6650768306,115.2495560261,112.0641444108,113.7980993573,9412731
2024-09-18T00:00:00.000Z,114.5384396716,116.5256689362,112.940863204,112.9895698036,10783555
2024-09-19T00:00:00.000Z,116.9640283328,116.9640283328,114.3241306333,114.7235247502,10630519
2024-09-20T00:00:00.000Z,113.4863771198,115.9704137005,112.1031096905,114.4605091122,75332831
2024-09-23T00:00:00.000Z,114.5092157118,115.0449883077,113.5643076792,114.5286983517,8067756
2024-09-24T00:00:00.000Z,115.1131775471,115.3761931851,112.9993111235,114.2754240336,6851833
2024-09-25T00:00:00.000Z,114.2364587539,117.1296307715,114.0416323555,117.061441532,8534983
2024-09-26T00:00:00.000Z,119.2094025754,123.7147630404,118.2498825628,123.2179557243,13420524
2024-09-27T00:00:00.000Z,120.7923670631,121.19176118,116.9640283328,117.1101481317,13544967
2024-09-30T00:00:00.000Z,115.9217071009,116.8598936228,113.9247365164,115.4736063844,8647750
2024-10-01T00:00:00.000Z,114.353354593,114.7332660701,109.9892432669,110.232776265,9641850
2024-10-02T00:00:00.000Z,110.0476911864,113.5448250393,109.2196789929,110.5250158627,6047118
2024-10-03T00:00:00.000Z,111.0705297785,113.7299101179,110.6808769815,112.677847566,6872528
2024-10-04T00:00:00.000Z,114.4605091122,117.714109967,114.0319884487,117.3049745301,8185053
2024-10-07T00:00:00.000Z,116.5841168557,117.7238512869,115.1229188671,116.0093789802,5208144
2024-10-08T00:00:00.000Z,116.3113598979,118.7856551587,115.6294675031,118.7759138387,5681505
2024-10-09T00:00:00.000Z,118.483674241,119.9448722297,117.3829050895,119.1753079556,5979890
2024-10-10T00:00:00.000Z,118.3180718023,121.6301205766,118.0647974843,121.5716726571,5947184
2024-10-11T00:00:00.000Z,120.7923670631,124.9811346306,120.3065674385,124.4258793949,7811938
2024-10-14T00:00:00.000Z,125.6630270253,126.8904333358,124.1044158374,125.0298412302,5932985
2024-10-15T00:00:00.000Z,125.5071659065,127.7379281692,122.4094261706,122.5750286093,6016641
2024-10-16T00:00:00.000Z,123.6076085213,124.2115703566,121.5716726571,123.4517474025,3833057
2024-10-17T00:00:00.000Z,125.7604402246,128.1957702057,124.6888950329,125.838370784,5603585
2024-10-18T00:00:00.000Z,125.8578534238,126.2280235809,121.961325454,123.1887317645,5491711
2024-10-21T00:00:00.000Z,123.2276970442,123.6952804006,121.9321014943,122.4094261706,4405016
2024-10-22T00:00:00.000Z,121.3365904967,121.5321369761,116.6923616098,117.7189806269,7093039
2024-10-23T00:00:00.000Z,116.3208232989,118.8531502077,115.1964310421,116.8292441455,4558926
2024-10-24T00:00:00.000Z,117.9243044304,118.6869357002,116.7021389338,117.8851951345,3638107
2024-10-25T00:00:00.000Z,119.1855792228,122.0112258508,119.0389193632,119.821105281,4040156
2024-10-28T00:00:00.000Z,120.2610848597,120.8575016221,117.8656404865,117.9731910502,3582942
2024-10-29T00:00:00.000Z,117.9927456982,119.811327957,117.4256609078,118.9215914755,3909752
