date,adjOpen,adjHigh,adjLow,adjClose,adjVolume
2020-11-17T00:00:00.000Z,13.510356521,13.553970474,13.2625021645,13.3805115524,312027960
2020-11-18T00:00:00.000Z,13.4233778376,13.5634409323,13.1439993159,13.3869913397,510925320
2020-11-19T00:00:00.000Z,13.1716630233,13.445558648,13.0592636359,13.3984555788,565934200
2020-11-20T00:00:00.000Z,13.4121628211,13.4525343882,13.0243724735,13.047051729,341089800
2020-11-23T00:00:00.000Z,13.1301724467,13.3408851608,12.975026401,13.09913925,361354200
2020-11-24T00:00:00.000Z,13.1016314759,13.1210708378,12.8449322098,12.917455983,342755320
2020-11-25T00:00:00.000Z,12.991973537,13.2281268929,12.9795124076,13.193594611,259916400
2020-11-27T00:00:00.000Z,13.3334084832,13.3658074197,13.1295892659,13.2200122054,167275200
2020-11-30T00:00:00.000Z,13.2237505443,13.3707918714,12.9320130744,13.3598260776,286952000
2020-12-01T00:00:00.000Z,13.4502938772,13.4866803751,13.1871148237,13.3483618385,296495160
2020-12-02T00:00:00.000Z,13.3089846695,13.6309229326,13.1930961659,13.5023813982,283361200
2020-12-03T00:00:00.000Z,13.5492922482,13.6215883798,13.2915191446,13.358330742,199520640
2020-12-04T00:00:00.000Z,13.4106831132,13.5218670847,13.3510412976,13.5201244986,202243400
2020-12-07T00:00:00.000Z,13.5630035835,13.6926380264,13.4620382963,13.5684881177,223243240
2020-12-08T00:00:00.000Z,13.5467992782,13.5605106135,13.2441527135,13.312460093,271920880
2020-12-09T00:00:00.000Z,13.2630992859,13.3762801264,12.8320522986,12.8943890148,401301200
2020-12-10T00:00:00.000Z,12.8328126545,13.0319984689,12.8132428395,12.9357723177,207764720
2020-12-11T00:00:00.000Z,12.9307863776,12.9833880458,12.7869420054,12.9766570266,209265640
2020-12-14T00:00:00.000Z,13.0510721828,13.3511011289,13.040726357,13.2713260871,270157880
2020-12-15T00:00:00.000Z,13.401957718,13.4261395275,13.1496691484,13.3229305672,193485920
2020-12-16T00:00:00.000Z,13.3847537316,13.3994647479,13.17534674,13.2052623807,223114680
2020-12-17T00:00:00.000Z,13.3291629924,13.3418771397,13.1414423473,13.3037346978,231383880
2020-12-18T00:00:00.000Z,13.3413785457,13.3673054342,13.0337460409,13.2346794273,342064640
2020-12-21T00:00:00.000Z,13.03798409,13.3324038535,12.9310356746,13.2947600056,302332160
2020-12-22T00:00:00.000Z,13.2817965613,13.2997434528,13.017172776,13.2409118524,186314880
2020-12-23T00:00:00.000Z,13.218724419,13.2376709914,12.9684302254,12.9726682745,179142760
2020-12-24T00:00:00.000Z,13.0005895392,13.0955716982,12.902366519,12.9572118602,97883520
2020-12-28T00:00:00.000Z,13.0257685367,13.0257685367,12.727285232,12.8637254831,211466200
2020-12-29T00:00:00.000Z,12.8886551837,13.0357404169,12.8061378749,12.9068538651,170372160
